미션,10,"그리하여 성하.. 성하의 신부들은 죽고, 저는 살아있습니다. 하지만 진실로.. 죽은 자는 저이며, 산 자는 그들입니다. 항상 그렇듯이 성하.. 죽은 자의 정신은 살아 있는 사람들의 기억속에 남아있을 것이기 때문입니다."
어벤져스: 엔드게임,10,역시 마블은 재밌죠!!
악인전,10,나는 되게 재밌께 봤는데 심장쪼리면서
롱 리브 더 킹: 목포 영웅,10,이거꼭봐야함 ㅠㅠㅠ추천이요
롱 리브 더 킹: 목포 영웅,10,재밌게 잘 봤습니다 개존잼
사바하,6,"[가장 현실적인 평점] 1~3점:쓰레기 / 4~5점:살면서 모르고 살아도 무방 / 6점:뭔가 나사빠진듯 2% 부족 / 7점:그런데로 평타 / 8점:이정도면 남에게 추천가능한 수작 / 9점:소름, 전율이 느껴지는걸작 / 10점:불후의 명작, 세기의 역작"
롱 리브 더 킹: 목포 영웅,1,깡패 조폭도 민주당 뺏지 달고 나오면 당선된다는 전라도의 실화를 바탕으로 만든 영화
롱 리브 더 킹: 목포 영웅,10,조조로 봤음 영화 꿀잼 김래원 넘 멋있어요~♥
어린 의뢰인,10,보는내내 맘이 아팠다.
알라딘,10,추억을 다시 볼수 있어서 행복했어요.
롱 리브 더 킹: 목포 영웅,10,김래원이 너무 멋있고 잘 생기고 다 했네요 간만에 넘 설레고 좋았어요
로켓맨,7,다 좋았는데...애정신이 넘 계속 생각남...
캐리비안의 해적: 죽은 자는 말이 없다,10,시리즈의 끝이라는게 너무 아쉽다
롱 리브 더 킹: 목포 영웅,10,액션신도 좋고 중간중간 코믹요소도 있고 남자가 봐도 김래원씨 멋있더라
악인전,10,결말은 비슷했지만 재밌게 봤습ㄴ다!!
어벤져스: 엔드게임,1,적폐 히어로 영화...이색히들 때문에 히어로 영화 허구언날 농담 따먹기나하고 있고
막달라 마리아: 부활의 증인,2,예수님을 너무 나약하게 묘사 했네요 사람으로 태어나신 신 입니다
서스페리아,5,원작도 리메이크도 사운드가 너무 거슬려서 보기 힘들었음
롱 리브 더 킹: 목포 영웅,8,유쾌하게 볼수있지만 스토리전개가 아쉽다.허나 김래원 연기는 러닝타임동안 즐겁다
말할 수 없는 비밀,10,"이 영화 4년전 처음 봤을때 정말 충격의 도가니였는데..ㅠ 이 영화때문에 대만여행을 하게 됐고, 담강중학교,진리대학,단수이에 가서 영화의 여운을 즐겼다. 몇번을 봐도 재미있는 영화..강추!!!"
알라딘,10,동심이 샘솟는 영화. 두루두루 볼만함
롱 리브 더 킹: 목포 영웅,10,김래원배우의 연기를 좋아하는데 이번에도 여지없었구요 재밌었어요 마지막에 뭐지 하며 빵터졌어요ㅎ
알라딘,7,정말 재밌게 봤어요 특히 자스민 노래할때ㅠㅠ 너무 좋았음 ! !
롱 리브 더 킹: 목포 영웅,1,깡패가 대통령하는 영화도 만들자 ㅋㅋ
기생충,7,냄새난다는 말은 때때로 가난하다는 말보다 더 큰 분노를 일으킨다.
롱 리브 더 킹: 목포 영웅,10,오락영화지만 감동도 있네여ㅋㅋㅋ 웹툰도 재밌었는데 영화 또한 너무 재밌게 봤습니다
롱 리브 더 킹: 목포 영웅,10,충분한 반전과 재미짐~~ 카메오와 쿠키영상은 진짜 깨알~~
롱 리브 더 킹: 목포 영웅,10,생각없이 그냥 봤는데 재밌네요 한번은 볼만한듯
롱 리브 더 킹: 목포 영웅,10,역시 김래원 연기는.. 김래원 너무 웃겨요 ㅋㅋㅋ 웹툰도 다시 봐야지!!
인랑,10,난 재미있었는데 이 평점은 너무 낮아요...마지막에 정우성이랑 결투신은 좀 이상했음.
더 레슬러,10,자기의 영역에서 퇴물 취급 당하는 두 남녀
롱 리브 더 킹: 목포 영웅,10,래원이행님 드디어 영화도 터질때됐습니다ㅠ 해바라기부터해서 형님영화는 하나도안빼고 다봤습니다 드디어 빛을보십니다ㅠ
롱 리브 더 킹: 목포 영웅,10,대사가 쏙쏙 박히는 유쾌한 오락영화
글로리아 벨,8,글로리아~!남자 없이도 잘 늙을수있어요~!!어떻게든 버텨봐요
트론: 새로운 시작,3,2시간짜리 다프트펑크 뮤직비디오
롱 리브 더 킹: 목포 영웅,10,액션영화 아님 오락멜로? ㅎㅎ 김래원 지대로 부활 했쏘잉~ 사투리 배우고 싶다 ㅋㅋㅋ
업사이드,10,제목보고 축구 관련된 영화인줄 알았는데 축구는 안나오지만 의외로 명작을 만났다.
알라딘,10,알라딘 최고였어요. 보는내내 재미와 감동이였습니다. 눈과 귀가 즐겁고 배우들도 연기 너무 잘하네요 ost도 너무 좋아요 ㅠㅠ
롱 리브 더 킹: 목포 영웅,8,형!...뮤직컬영화였어??
엑스맨: 다크 피닉스,6,이전 엑스맨을 안 본사람이면 그럭저럭 볼만한 B급 영화
기생충,7,참신하고 디테일하지만 영화적인 재미는 잘 모르겠다. 살인의 추억과 괴물에서 보여준 긴장감과 몰입감이 그립다.
롱 리브 더 킹: 목포 영웅,7,기대가 컸던걸까요?원작을 생각하면 안될듯하네요 원작을 안봤으면 잼나겠다는 생각이 드는데 솔직히 좀 실망을 볼만은 했네요
걸캅스,1,안 봐도 다 안다 별로임이 분명
그린 북,7,잔잔하고 인종차별에 대해 얘기한영화
거미줄에 걸린 소녀,10,신선하고 세련된 액션....
롱 리브 더 킹: 목포 영웅,10,김래원이 이렇게 웃길줄이야 ㅋㅋㅋ이제 김래원하면 롱킹임 ㄷㄷ
롱 리브 더 킹: 목포 영웅,10,김래원.... 멋지다...
0.0MHz,1,웹툰을 너무좋아해서 기대했는데..최악이었습니다. 웹툰작가님한테 사과하세요
롱 리브 더 킹: 목포 영웅,10,롱 리브 더 킹 정말 잼났습니다^^
기생충,10,찝찝하지만 깔끔한 영화
롱 리브 더 킹: 목포 영웅,10,김래원도 김래원인데근배 왜케 귀엽냨ㅋ근배밖에 기억안나넼
알라딘,8,애들보긴 좋아요 아이때메 더빙 봤는데 다시 자막으로 예매해서 금요일볼거에요원음 이너무 듣고싶어서
롱 리브 더 킹: 목포 영웅,10,재밌네요 중간중간 웃기고ㅋㅋㅋㅋ 마지막 노래는 빵터짐
알라딘,10,대박♡♡ 너무 강추합니다♡
롱 리브 더 킹: 목포 영웅,10,연기로는 김래원을 까지마라
롱 리브 더 킹: 목포 영웅,10,개봉하자마자 봤는데ㅋㅋㅋ개웃기넼ㅋㅋㅋ김래원연기ㅈㄴ잘함ㅋㅋ
스파이 게임,10,최고의 명작 하....오퍼레이션 디너 아웃 고
세상을 바꾼 변호인,10,처음으로 롤모델이 생겼다.
롱 리브 더 킹: 목포 영웅,10,대박 넘 재밌네 기대 안했더니.
롱 리브 더 킹: 목포 영웅,10,마지막까지 꼭 봐야하믘ㅋㅋ 진선규 대박기욤
롱 리브 더 킹: 목포 영웅,1,솔직히 김래원 사투리 너무 어색하고 배역안어울리고 내용 재미없네요
롱 리브 더 킹: 목포 영웅,10,짱잼.. 군산도 나와서 좋았어여.. 마지막 넘 웃곀
부탁 하나만 들어줘,8,스테파니가 죽었으면 더 재밌었을 영화
롱 리브 더 킹: 목포 영웅,10,남자영화라기보다 로맨스영화 추천~
스파이더맨: 홈커밍,10,옛날에는 아이언맨이랑 같이 나오는 장면 나오면 재밌어서 웃으면서 봤는데 지금 다시 보니깐 뭔가 아련해져서 뭔가 눈물남...ㅠㅠㅠㅠ 토니한테 피터는 진짜 모건이랑은 또 다른 아들 같은 존재.. 아 진짜 너무 마음 아파 진짜ㅠㅠㅠㅍ
맨 인 블랙: 인터내셔널,3,ㅠ ㅠ (이것만 쓸라했는데 10자 채우라네)
지구를 지켜라!,1,헐....시간 아깝.. ㅠㅠ
기생충,8,영화본후 우울감이 와서 힘들었음 난 지하철타는 낸새나는 부류
롱 리브 더 킹: 목포 영웅,7,예상외로 꿀잼ㅋㅋㅋㅋ
알라딘,10,개인적으로 지니 첫 등장씬이 제일 기억에 남네요영화 너무 재밌게 잘봤습니다ㅋㅋㅋ
롱 리브 더 킹: 목포 영웅,10,잼있네요~~ 곳곳 웃음포인트가 있어서 좋아요~까메오도 존잼
알라딘,10,엄청난 영화! 또 봐야지!
알라딘,10,양탄자 장면에서 나만 운게 아니었음 ㅎㅎ 우리 식구는 다 두번씩 봄. 오늘 또 보러 갈 예정.ㅜ
극한직업,10,꿀잼입니다. 믿고보는 배우들의 탄탄한연기력과 스토리 모두 만점!
어린 의뢰인,10,어른들이 꼭 봐야할 영화인것 같습니다 아이둘 키우고 있는 엄마인데 나는 매순간 사랑으로 아이들을 대했었는지 반성하게됩니다 어디선가 학대받고 있을 아이들..어른들의 관심이 필요합니다
알라딘,10,앞부분은 너무 주접떤다는 느낌이 강했는데 뒤로 갈수록 엄청 재밌음 ㄷㄷㄷㄷ
롱 리브 더 킹: 목포 영웅,9,사실 이런 류의 영화 그다지 안좋아해서 별로 기대안하고 봤는데 예상보다 더 재밌었음
알라딘,10,저세상 텐션! 이세상 텐션은 아닌듯!
볼트,10,마지막 화재씬 맴찢....
롱 리브 더 킹: 목포 영웅,10,개봉 첫날 역시 김래원 연기는 탑이네요~^^
롱 리브 더 킹: 목포 영웅,6,다 된 김래원에 여배우 뿌리기 여배우 과한연기가 몰입을 방해하네요
롱 리브 더 킹: 목포 영웅,8,김래원이 시작과 끝이다!!한사람의 마음을 얻으려 인생이 통채로 뒤바뀌는 걸 신파라고 치부하지 않았으면... 다들 누군가한테 한번쯤 인생걸어본적 있지 않나요?
롱 리브 더 킹: 목포 영웅,10,시간가는줄 몰랐다.. 웹툰을 보고 다시한번 봐야지
롱 리브 더 킹: 목포 영웅,10,배우들 연기두 잘하고 최고ㅎ
걸캅스,4,흥행 바라고 만든건 아니건겠지? 감독 취미로 경험삼아 만든거냐? 투갑스 나오는시절인 90년대나왔으면 초대박 홍콩영화 대적할만한 한국영화였을 2019년영화 ㅠㅠ
알라딘,10,자스민 짱 스피치리스 짱짱
롱 리브 더 킹: 목포 영웅,10,재밌게 잘 봤어요~ 김래원 연기 최고!반가운 카메오 등장~ 웹툰도 봐야겠어요
글로리아 벨,5,"남자는 입만발린 쓰레기 그 자체 엿고 여주의 사이다같은 대처도좋았음, 내용자체가 재밌진않았지만 이런영화도 있다싶은 감상을해서좋았음. 다른영화들과는 다르게오히려 현실적인 결론이나서 이영화의 매력이라생각함.그래서5점!"
알라딘,10,지니 너무 귀여워요 웃긴포인트들 많아서 빵빵터졌네요 음악도 좋고 공주님도 예쁘고 푹빠져들어서 본 영화
알라딘,10,최초로 영화관에서 두번 봄
기생충,8,쇼파가 젤 재밌었음 15세 쪼끔 빡쎌듯 ㅎ
잭,10,어릴때 봤던 명작. 로빈 윌리암스같은 배우가 또 나올까?
롱 리브 더 킹: 목포 영웅,10,중간에 약간 지루한감이 있지만 역시 믿고보는 김래원
알라딘,10,OST가 계속 생각나는 여운이 긴..영화.. 지니 흥부자..ㅎㅎ 자스민공주도 너무 예쁘고^^
알라딘,10,자스민 밖에 안보였어요
살인자의 기억법,2,이딴걸 보니?ㅡㅡ아 그거때문에ㅋ 다 따라하고 자빠진 OO들 토나오는 영화
롱 리브 더 킹: 목포 영웅,2,그냥 뻔한 한국 조폭 영화
롱 리브 더 킹: 목포 영웅,10,기대안하고 봤는데 재밌었음ㅋㅋㅋㅋ가볍게 보기 좋은영화
내 완벽한 남사친의 비밀,6,유치하긴한데 중간중간 웃긴 장면들도 있음ㅋㅋㅋ
롱 리브 더 킹: 목포 영웅,10,김래원 배우 믿고 관람했는데 역시 너무 재미 있네요~^^ 시간 가는 줄 모르고 봤어요^^ 엔딩 장면 쿠키 영상에서 빵!~~터졌네요. 부담없이 즐겁게 볼 수 영화네요^^
기생충,7,영화는 잘만들었고 재밌었음 하지만 살아온 인생에 따라 불편함을 느낄수도 있는 부분이 충분히 존재함 내가 그랬다..보고나면 기분이좋지만은 않다. 영화자체는 좋았다 하지만 느끼는 사람마다 받아들여지는 평점차이때문에 7점
알라딘,8,스토리는 알지만 그나마 실사화영화 중에 이게 가장 나은듯
롱 리브 더 킹: 목포 영웅,10,대박 ㅎㅎ 김래원 넘멋있네요. 액션도좋고 코믹요소도 있고 재밌어여
알라딘,10,"처음 장면부터 재밌겠다는 것을 느꼈고, 정말 내 예상과 맞아떨어졌다. 지루한 부분이 하나도 없었고 모든 장면마다 너무 재밌었고 노래도 출연자분들도 남녀 상관없이 너무 아름다웠고 뭔가 마음이 치유되는 그런 영화였음 진짜로 엄청엄청 추천"
롱 리브 더 킹: 목포 영웅,10,믿고 보는 김래원님.... ♥
그대 이름은 장미,1,너무 흔하디 흔한 착즙기 장르라서 내용도 기억 안남
호텔 뭄바이,8,이슬람은 사라져야 한다
알라딘,10,윌 스미스의 연기가 돋보이는 재밌는 영화
이웃집 토토로,10,귀엽고 귀엽고 귀여워요ㅜㅜㅜㅜ
엑스맨: 다크 피닉스,7,"엑스맨 시리즈의 최종장. 3편과 같은 소재를 다루고 있지만, 사건의 원인을 제공한 명확한 주적을 둔 구성 덕에 훨씬 깔끔하고 재미있어졌다. 액션씬도 꽤 훌륭한 편. 하지만 전작과 달라진 여러 설정들에 대한 설명의 부족은 너무 큰 단점이 아닐까 싶다."
극한직업,5,본인노력과 상관없고 부모님잘못도아닌 외모를 웃음거리로 만드는것은 분명 부도덕한일입니다. 모두가 그렇다면 더 부도덕한일을 하지말아야할것입니다.
롱 리브 더 킹: 목포 영웅,10,김래원 연기 좋고 멋진 캐릭터 탄생범죄 도시 까메오와 엔딩 이후 영상도 재밌어요
말할 수 없는 비밀,10,하나도 안 지루하고 재밌었음
기생충,10,어릴때 지하에서 살때 비가많이 온날 모터가 고장나서 그 빗물에 집안이 온통 물바다가 됐던게 생각났다 그래서 영화보는 내내 옛날생각에 혼자 심각하게볼 수 밖에 없었다 지금이야 남들이 부러워할 집 입주를 앞두고 있지만 그 상처는 아직남아있다
롱 리브 더 킹: 목포 영웅,10,김래원 팬이라 봤는데 넘 재밌어요~ 역시 연기도 짱짱
롱 리브 더 킹: 목포 영웅,8,마지막에 급 뜬금ㅋㅋㅋ
기생충,7,비유는 많지만 새롭거나 인상적이지는 않았어요
엑스 마키나,10,재밌어요.~~~~
맨 인 블랙: 인터내셔널,5,윌스미스가 안나오는 맨인블랙은 맨인블랙이아님..
레디 플레이어 원,8,남주 너무 못생겨서 집중이 안된다. 너무 못생김ㅋ 영화 재미는있다
롱 리브 더 킹: 목포 영웅,10,띨딱들 일베들은 이영화보지마라 부들부들
기생충,9,재미뿐 아니라 생각을 하게하는 영화
교회오빠,10,끝까지 믿음을 붙들며 살아낸 감동적 삶..그 가족에게 아름다운 유산으로 이어지길 바랩니다믿지않는 분들도 보시길 강추합니다
기생충,8,이해 하기 쉬웠던 내용에 비하여 내용이 많았던 영화 였다 추천 합니다~
파수꾼,10,모자란 자존감을 채우기 위한 소년들의 몸부림
롱 리브 더 킹: 목포 영웅,6,전형적인 상업영화 클리셰에서 벗어날려고 장치는 많이 넣긴 했는데 진짜 마지막 장면은 왜넣었는지 모르겠다 어이없어서 웃긴 했는데 마지막 여운이 날라가 버려서 영화관 나가는데 감정이 날라가서 찝찝하더라
체리 향기,9,죽으려던 남자에게 불현듯 찾아온 생의 감각. 생각을 바꾸면 세상도 바뀐다.
알라딘,8,"지니가 다했네요. 음악나오는 영화 개인적으로 싫어하는데, 나쁘지않게 봣습니다."
어벤져스: 엔드게임,10,무슨말이 필요 합니까?
극장판 공룡메카드: 타이니소어의 섬,1,아이는 재미있게보긴했지만 '자기 무시한다는 생각들었다고 무지막지하게 친구 패는 캐릭더'는 이제 지양해야하지않을까요..?
세 얼간이,9,유치하지만 보는 내내 행복했어요..알이즈웰
하트스톤,10,다큐인가싶은 리얼감에 당황도했는데 그모습 또한 이영화를 잘 나타내주는것같다. 자연과 인간의 순수함과 잔인성.. 그렇지만 인간은 자연과달리 쏨뱅이같은 존재를 거부한다. 두인물의 잔잔한듯 격렬한 감정선과 화려하지않게 담담히 희망을 보여주는 결말도 인상깊다
말할 수 없는 비밀,10,대만영화란 선입견때문에 지금껏 안본 내가 후회스럽고 땅을치고 후회됨..ㅠ 계륜미 너무 예뻤고 주걸륜은 외모가 아니라 연기와 피아노 실력과 연출력이 외모를 다 커버치고도 남는다..
